project,total_project_merges,merge_sha,parent1_sha,parent2_sha
rust-analyzer,15532,e90966801ea08dedbd74b82ada0b48bd3e2cf4eb,098fdb4ff1964979021fa6a6ec64b17568aa1974,afee0710e18e792a6d183cab01b6ae82c9a32775
rust-analyzer,15532,c12ec2e062421b649801039d2c1ecb402585a626,06dc35840ca1f083cdb7b13754c23c27932f3550,fb219ae76c6cef82d4774fc0f2a35aaab0229fcd
cargo,7121,96c6d7b9c243c2a6e9826927de5286daa14c06ea,132064214f332be22bce674886a5a3a270d15e7a,5af783129a688c730a018507f59cb2f06c3fc150
rust-clippy,8420,e96a83b4b76deb29bec310a7d4e3fbe1211caf18,899fa02b83fa6ac92fa99e500a34b8969d77fb60,a25baf60ecb340db95d3a9d7bd83b9e6d6e204ba
rust-clippy,8420,de365c057e632bd3aa8a0b5dfccd10da520d3d4e,d196db781e1fca4b432bc4c0ba62dc695548483d,961ea1c46bf56a2ea0cdf3656908f20656fcd1fb
rust-clippy,8420,d66e5db0f78b04d2d5cf88a02f894df555283fb1,7c7bd6ea8a8af5702ce121f48338d3964d42785c,e0e5d478c12990667d2723bc4e84db9c46991bf3
rust-clippy,8420,b46b311ee735e6e561fc4e71bd7cac72d2c8e278,eee7c58eda8d6c7a5f06d91fcc5292d9452387de,7b1f9d89be8d1f79c75ff667c006d346042e9128
rust-clippy,8420,7ab910f9355e739e3057fec1eea293637473304a,5dccb101ed9efc812ab5acbb0dee915d2b3502b9,0a059d9e971863b02259cb23e6fa82043db8b304
rust-analyzer,15532,ad3a2d7280b270a21d417efb7981d1641370797f,756f1bfd6593a09bbfec296564999004d4bda76d,f25912c6f9351cf477ecb05df611aea741490271
rust-analyzer,15532,686320cc523ba1dbeb0f9833ad059f42ac1b8632,f42c15ba54264c11dd6362510551209c67f9aa15,86bc07e91aed294ad9304b2e7dbd0b68a01ab96f
rust-clippy,8420,65c339e71158fe15fc10d133a3d4decc076e4ef8,2c95550a27ff3a41491a799067edf2b20ada5c90,a6162c3dd9e8b620c277f6b90df1ed3f669864f8
rust-clippy,8420,637108ecf6de9ce29d8d583d248754e92a1e6b21,1437ea04e8ebed34e282620643f037e99ffe841f,0127720eb8587a3ffecc293020b0faa79c9b8199
rust-clippy,8420,56f018286b8feeed22284afc14c97aa2600afb88,fb9508d7a0f7371ffacfb57065df9150d27c76bf,33ea0b482c6f21c655102c2f6f3e9ec19a4623a1
rust-clippy,8420,cc7b2f57e0b6b134c1881f17c6db83635ad5fe67,5c51a1d9d3b3f6fd5320e8b05dabd82261898608,89f7a4301d8a547ee819dfefd95ac7d40005b8cc
rust-analyzer,15532,ea2c0274195bdc8d8c688798902b9e02c3a2ad68,dcc9af4bd0b722a5664a795fea0996f05f48991a,829c6f606ae005a1b783615541d510e736a4df3e
rust-analyzer,15532,f373437c225e431b8919ba6d659cfdc9c70e67c8,ed1776dfd838394c0bb4ee648e62666e61b2a1ca,f762f2b23620376412b6d252c02fd72494e5cf19
rust-clippy,8420,3a1159ed9f8d6939b15a028313daf93d0d83964f,291b8fd3beeb65beba848958412c6e3eb7eaa525,c364717b15dc7db94ea1f986c2388726b4cc34c3
rust-analyzer,15532,ffa9cfab3c449d13f96d782846e61b49ec1f42c3,f5a46ef4249196430051196dbf6efbc38ad012bd,b67358adbde811f9dff66009c66dba5b376f0023
rust-clippy,8420,910e640f9b92b558021370018c6ddfbef66e4991,a22efe773d8e590967a1b9710e6abad0927eebf2,03ba508d0e7f9d3e6450abee38031430ed11805d
rust-analyzer,15532,4b29a9d6ea47935abfe7f19e4d48a5c4111c5fb1,eaeee0be5a9efd9d3894d6e9235056f42e906eb4,ad708fdbd1a20949eed7f475300b0aa1dac3e3be
rust-analyzer,15532,42d68021338480f2674bfc4c62b8f27b3f2bb18b,686320cc523ba1dbeb0f9833ad059f42ac1b8632,d2505d9c15a647bf245156574b611be0b3a5fdc3
rust-clippy,8420,aa1fa104586bee7a6e6ed22b5fc926282d9e96fb,6cc8f8dbaa7ee3ee9b41a23bf38fc9154951c108,95f5a00d8628fba223c802251af3c42547927c5a
cargo,7121,4ac865d3d7b62281ad4dcb92406c816b6f1aeceb,7388d86d28b8599968e6e6f58a6f4e5528b604a1,02b56d4d22d75b8be20b1ac3dbf509a876b51ace
rust-analyzer,15532,f2840cd6c85bcf0d9290eee167841ddaf2495489,ba88986aa0063d2b98f18506c3192405a79c02aa,330c4ed11c4e1eef0999a2cd629703a601da1436
rust-analyzer,15532,2691c111041f31c7182fbaa4edfc2b3e49ff9d99,fce1f41462fab2701a9a0c091ad2a265bb28d464,439f2d24cd6f5141cabc3cefce8ab675df9da72c
cargo,7121,8f1aea188b66d9f19637d6dfdf1d23a4faac5d15,9ffde7a8f23123a7d6f7e938f2e2ba8dfbb75360,43f2b102657076107feb693f32c3ebd4dfe440cf
rust-clippy,8420,7bac114c8645d40291502c0d8028ffd16c7e8c01,bfc6ad0340dd85f15854388752af8b490ecaee5d,40e1b0ed00878f3229f053398a8d7a49d8b68bcc
cargo,7121,00c7c805f021e2c60ddc63e1601eb1c8ed101945,4f2f1d71b9d7ad0ad4a4258b22016d620945c0de,c5d49505253da1b14ad3257cfc45fb4dc2085b98
rust-clippy,8420,c67df0530a88c6be2965508452e98ee5d2308127,0cd5b6261aa58582b73562de55143b3b98a9141e,e1bd4e4b6c29d584e702154e1f34d3361c5b7c81
rust-clippy,8420,4b236fc18aaa02f625d132018ca164e9e213c174,2b03bc19180c52cb4cb83605b97c248a9e543201,593a9c98aef3819f727f2fc9fa8abe58ea784d07
cargo,7121,cdb119f782e9e13f5fa27cd69207e83711c73822,3958d9d9115c890651846301c46460add3e7332c,d8aeadea9cd20c2835318e244ac608203cfb1f54
rust-analyzer,15532,b272c3568b939c94c19698ee9c1fef83e82f1bcc,ae15c7cc015645f2e0a9817489dd06395952497d,87f13bb21bc55536f1afac97c607162ad3188e3c
rust-clippy,8420,70647514ffc138911fcbf274505c192eac3baa8a,d197fc85b365125362230c36494654e3ccc85d92,cb68b21cb3ecae3b5158bcca2caec96667f2b08c
rust-clippy,8420,7dd11b8119aae6d9d3b8b2c29966a052857aabc6,85622ca72fbc5ace6105b3056860cc3df7382d4a,07b04a2e04348283acf9565f3de2c500cce4df9a
cargo,7121,592058c7ce08a2ba2628b01e7dc4ce1e72b6bdff,48f149522d2e9079767085f0b4911820e923e8da,1b71665e1c004119d53af6c165e7513e0b2254e2
rust-clippy,8420,5e02a4eecf5fd6a703ddabe0c70c1200d5dd961b,abdc61fb88fadf9f861296f27090315736ab9b51,f296de4665cec2f1200496a0432667a150322f9b
cargo,7121,c36e6f258e0e7136ffdc66b80131fe7ecd22206c,a466cc5e8534e5e04451ef245a10aad0fb907f92,ff1849fc547492e6c006ff05ac6cde144ffa9c89
cargo,7121,340d1239a89d0030fd547beae74d87a1dccb8bd6,42b6ae87b1faf2656b95040bf5337e6d41d5c08d,a0624eaf5398895409c62ce889ef40979a6c4a5c
cargo,7121,ffafda8fd458eaa6e884cbb0d2c5950d29a6b71a,ef12f10bfcd9af9791234f7380bf2325a794c57f,e1d61b80805ed4e4f32f1d0eea338602d83a77e4
rust-analyzer,15532,a943034d68d1356a4e9ea01e2833e2da73866fb6,81ea457fc5c5f2ef6c57d2a33c953d0f6f387cd1,c976f9900dae277a2d8cdbbe8ba6ebbae931718f
rust-clippy,8420,a76c2b34e718b9a04adf47fb1a4110e84c1557d2,ed143afc7f5ee4b3ce0c692b0528bdc51d0733ab,a4360d6fc3bf116379feebf6669ae8db5859847a
rust-clippy,8420,8eed35023f26bc45ab86d5b8f080c4025faa58cf,08c78e00951715570546eb182f65bc535a470bf9,e2422a618d9d3a432f3c2b1873dd0b8278106d66
rust-analyzer,15532,d7aeed0b877a72d797a503088f165b1315b61fc9,afcfe141aec0fd7a7a16ddbec07f2e76aa5ea0e0,309de025bf7b183cc03935e45654d07d855c16c7
rust-analyzer,15532,3cf298f9a92cb4fd0999859821b578bd361d5da2,7278462d35e8e661b2204eb9ba5a10c47d72c254,05fc0e6679a8819a45de3bbf35fb48be8dca14de
rust-clippy,8420,c609d29de175d58399b407077d8711af0b8d6db0,aa0b914728d622613c464a915f1048b0eaa96fde,195ff236c36df93fed8bee9106b3ecbfb4874df0
rust-clippy,8420,b27a2bbe26b5d4499ca71091e955e7bc7b8b1a4a,e9aed8764e2055eab34564b591a6fbd3d786b718,63e7815390c420c16e1dde7efa919cc15e15afec
rust-analyzer,15532,5d905576d49233ed843bb40df4ed57e5534558f5,6155980340d428cd194c7edf477c4dc127e1b795,44227800c60bdcdc196dd51a563d59cbe28756ec
rust-clippy,8420,ba8da7a8e809867e74601ce48cdc3049c59645dc,fdf37fc7e715e23f27ddb804082209b39a5061fa,7796773d3e53bea9059fc192788377b60ba26141
rust-clippy,8420,741b684c90097002ca98322160c6c92e7a248b47,6110c8074a09a31ac2fbe947c626328398c18f63,b1993dce20001b5a9a062ce9035bcee0eb711fd0
rust-clippy,8420,65f4098a11b6b071b7d56a33b76a68e68eb9ad0f,5e02a4eecf5fd6a703ddabe0c70c1200d5dd961b,b3e056f19882e1d60a2a67ad9485546890108b44
rust-analyzer,15532,3706595ad23856dee6d2e1ec1b3559e4b5a65483,3f6d9e293aadbc9cc443291955e4b90de2d54b0b,572e703df0b37674c5c9d8f839e01d676e486a1f
rust-clippy,8420,94fe3ddd9333b930361ff690c0464ec0d05ce9c8,c591bc103afb0c6cb8ee90729e1cef8e1be91cab,e5055d4cb328093d30a8d131079ccd3588489dfb
rust-clippy,8420,9373413ee19cf90e6ff38d47211335281e796b6a,ad419b85e8a8f1c0e6afd94ee229d8de61701ea2,9d05ac43969dec9ee26f507e6c9390c26d95a8bf
rust-clippy,8420,02764f611abab492663099ee6f3809c435f19ce6,69ade776fa8a05371c0921124c5a4bcba343b3e1,c43c87de26cd81fc7a647fe1cac73a665b323cc8
rust-clippy,8420,9e6c7af4baf753054970a5f984b8956f338dc346,7d3d824d648e80023c0245f55afdc66d5f51a821,9172556de8db2ea7041073215936ba27b3395622
rust-clippy,8420,ac477dbde55c65afc2315af70e2afd5893c7a28d,ed892e72dd05c6dbbd425343f84d1c1d348a898d,c3fb102a41623337b791eb9992953785c24d8d8d
cargo,7121,7a34e4f9570330e18905b2a8416110d5d5764b8f,38623a0653b1ddc01f805fc85e14207c77b68178,a120d528f3220e1bd2f3b00be84ae41fe06dc406
rust-analyzer,15532,3ad9e7d57f24df846ddd5043827f63c0d623b982,715ce300ac9e43052e5cc26b3658b2fae4dc5745,a6b943b1ac867e77bbd338a4371df243cfc16102
rust-clippy,8420,284b596ac4a0e814266140b220ac688b72c6e105,bea2e2be484a094654fb5161344d6d8b4c223cd2,e408b25c42e6e20c3be36d4e814f0d8cf9c17b29
rust-clippy,8420,893677fc147ee5e03a8397424d86c889a613a902,d36794f5ec93c3dd14befc798e3e7c252fd116ec,34551be259d4b14af3103d0b61d2ef9d310b9f36
rust-clippy,8420,f35c2034f5ac4689af705f3eab6acfa90a66789d,e24bd581c9095f295d5c672c8119b295553a3a5c,3c3dc6da6fb49e7126fb84317dc2fb62bb869f19
cargo,7121,7bdd872ceccca971c969f0d7e2c07204f14bb48c,79dfdd3ef66dc843c0c3ee83645a5c412af57aee,329fa50e6991754ee532996de95ddffe11e1f14a
cargo,7121,ef7d315894ab82d1109f2fc1b4e4d06b89ad8818,864f74d4eadcaea3eeda37a2e7f4d34de233d51e,6c6b34ea2704fb4dc4c87afcdc446557ca2a4074
rust-clippy,8420,6bb0c97409cbfac7ec6f49f9aec3d35a5ae35122,da93448c9875e40b252c794d4b08a28fe3cbeb65,1e96456b84bd22dd5140dd4feb9108fc87e17da9
rust-clippy,8420,38321c83e6c43ebeb2c5ea57aabe08967641ac5a,f2713876d34d27a12086444580e0e17bb13550ef,f72e055625674d8fb2a7da4f6d484738db122ffd
rust-analyzer,15532,25278ada1a22540a34db59f500b2300d0194ca6e,35d2fc42ea5b2ddc0fbabaf37e585c96a79322d9,c72df45cdcf45d1495774a8ffba7509e8be84011
rust-clippy,8420,ac4c69f423e70e18125c7aef892f4a1ac2b4a19a,fad1bfc56853f07f744f4f9741a5de5b382be9cf,4ac36112254de57d886a71bd9000456fdc758805
cargo,7121,a7be79bca83296de0ef02d1802d8dd4851fb95d3,a32f07359887601807c7ddaf561d8377724ff776,c3409d542579c26106db3295d271d582c7349617
rust-clippy,8420,368b2355797b13511776f0a35ec4864468b87ece,847ca731dff5fb7ee00621a1b04c8efb203585bc,2c27b586183779d2437ac758055bb21011c6551c
rust-clippy,8420,e492d022858076a414ad42139e05cb43e0d238b6,f320b6465778c1b92258ba8e8a9f036e9f5b28d5,a81565667cffff4e48b946abb5316d7e498262be
rust-clippy,8420,828ee510128658d4c83aa0464cce265dd4ca11e8,e9b70454e4c9584be3b22ddabd26b741aeb06c10,40ff07622e5122aecc2cc03a61152782bc2a0568
rust-clippy,8420,d9934328dd72adcd38beb49d0feed1234fa36474,e8e0126c1804d6c579ec747c32fe4200aaa49699,a463154bf0a4028fb6f4027ad58fc45a30379103
rust-analyzer,15532,3f37e42aeb2e1026e2f46d1c39290e1ceb3451f9,3d78b3f9e00dd8ca76ea31f01edbf93d41da98bb,21713002ff299c34df28d97f9f522bb6594d72e6
rust-clippy,8420,98555244f05499b1cad768713da9a10d80992964,0601337a256cd2afc7208ff6c1009386fbec893b,3745a3f7ab1438ebc35836405c3b4f23bd6262a6
rust-clippy,8420,0776e01ff45b345a3ffedfb8ebcb649bf91dbdee,38321c83e6c43ebeb2c5ea57aabe08967641ac5a,cef9cb8eb87c58326739ee62d2044ab2d1ef3f90
rust-clippy,8420,0dd9722cdc613c90ffc02f6bfb3185185c7ded3f,39a408664b383865a56a0a76bbef6e36654edf7d,7b337f6e259ce3ae19e1c0c22c8ff493ecb4a8a3
rust-clippy,8420,781fdab9a95320bf8c3eb092ef628352643059bf,bcd76c3384098f1fa7fba69a52e8f0e2555c04a0,5b4b463d4925d2ccc56afbf83a2f0e4a50b0f56c
rust-clippy,8420,15727e052238a8eec565ba6825982756ea366d79,d36a5607d6b8902cb8555a65deae30ae244d649d,23b1aceb9a014df59fbcc5a990e5f8149c13e569
rust-clippy,8420,9302f1bd7b355d5f0f97313f55ceb1f94daaf54a,98ced0408ca78d85091b15cafbae73a31f26cf61,8c129e4219c21a0aafd2c8446ab57f0d76154ec7
rust-clippy,8420,d7b27ecbf319446dd9563a433e9694fa3bcd0d8c,88bb8d169bc2c9b688bb2e9adf98f9cb72b08057,8e581e31a2191392461210f3f7a168910da5bf49
rust-clippy,8420,540e2f4a2ac8e4a3722d83b135d0efcff0ee2d9d,663ef9b31b12285d36852ec36a498d29cc76cf5e,98164377d7608795c3830dcf60477b60435abf32
rust-clippy,8420,dc4c77608e17a1fe5de0b1116921ea092ed636f0,9932e5e6694d9bd02f49418a765a59467e940d7d,f2feb0f1a9f5ef77249a6fdf66362af079a7f6c6
cargo,7121,1c714ca8f02d1ee7d74c92ece4ea714320e26910,c86bc374d5730819f0b426e12f70cf33c5891511,da5d9152faf455af9cb704be62df0a692ee52b52
rust-clippy,8420,de90fa42dd6dfaf029a689d8d1a19e76af461163,4784074753159d55ff0ba7cbe22d343dd0999b5f,26f43ff346e911d8c5fc66e0fd9e2058ef82ca6e
cargo,7121,186bb00aecd8a4e57e185b91a5e950421c30c053,dc03f44ec82c9d4947997b36165d0e2502623506,0486f9b71cedbcf4a1ab9d8956b902a433ff2c5a
rust-analyzer,15532,fc3daf600d06eccb674bfdade3aaa991752fbeea,8ea3200815f8bf7c1ac271f2b58baa5953427e50,359b771c525f4647df7b0e37e07d8a7d270007c2
cargo,7121,fc4c92b64d1e0046b66cbdc747cc1c17af8b35a0,cd02fad1b682273ba30fbd92a180dda3d349ffc7,344141e5934c2a17db8acb4ef15031165766ccf4
rust-analyzer,15532,9d58a93602913a1a2ecff29422eb4da67d304d9d,14cc41f2ba8dce3d4638be70d5bb2ba72a80134d,883c5fc1914ef3b0394f74447a11d13da5ecc06b
rust-clippy,8420,6d7c16a3d6301c6a07b2aad768e2e4113b9d5f8f,9e7782b809383d7c9293d71be9334d4790b0915e,d49b8aa7d2290241c2ea3ee246f3ffad8486dd35
cargo,7121,9fa462fe3a81e07e0bfdcc75c29d312c55113ebb,2b7dbd9f3d28609c94d5452c651d663a0d1df716,2eb1ecc5bf7552ecd5663f90d81ac2f85e96e3ec
rust-clippy,8420,d93e1eb2941732f0785bcfa9ba6e76b8b2db2401,4d4789cdecde2cc4a15ed23604545352ccf0d31f,f83c72f00c7cefecb2bb5d07cfb0de67a0697c7f
rust-analyzer,15532,961fd33e8ef4365e5b641655b6f0593c47b975d0,b5fbcc69177e34b80bd19b6775c7b15d0552ba84,65c14db957821279b2f4757b6b5c4c4a39383da4
cargo,7121,c9895a1b0cc25c85db6b2a03c0e30e940ebc3253,91f1a8a3f2cece110ee8be0b2199e0b64ac62908,085d9d1a9b047456d98c28171f2e6c6580437fe1
rust-clippy,8420,a67ee902df959fcbe363f0f334dfeef6f5da17b1,756de2ab82c0fe37c02b315a16c364c21ed5f66a,4cbd116460c795f77956f5a98891551a34ff06a6
rust-clippy,8420,877967959ae8da9814df4f2614971f4d784bf53f,6d89c55e1a21d5a147373f2161473294860c9665,60374e257a224b46ef19eaebb23cf6e7be9ab4d9
cargo,7121,5bfb134fcaaba8e1513831a9c1bc5bec2e775a4d,b79b1d46276769209be2420bdccb865658d4d6a2,c5990126b52281476018753ff1a09e917c89b8fa
rust-clippy,8420,03cd6b6dd8a2880eb22aeccc70720f8267f846b9,3352bea655fc53ee0d8f23af6e0d1d16ccb0c35e,c48592eb49d984aee2f813336e2363798e004119
rust-clippy,8420,9a1cabf77ebd5b071b59c30099cc777e7a2e59d1,6211fa92e82c22519ab62bc4abee958f37eb8254,b05aec3f7bf8bf1a97af01231418d95524b57e0e
rust-clippy,8420,af0bc983b5b0a6f3f8d05f8a0baed4e97ec51d39,14d36c76757e246a95b600b26aecd01b1154b125,3e65620bef7d86a8f914a2a408dd91ca66b3499d
rust-clippy,8420,ca168c07a6702cb563bfb83189d32cb5d9ccfdfd,0029a912194371e7a41a99cedbd974e4eb44186e,9145cee02599463c5a4ebf273fd5332eb8c34853
rust-clippy,8420,21c5ddd373b310540f0d804f7f38102899b0b530,65c339e71158fe15fc10d133a3d4decc076e4ef8,1b76a346e826930d0b1e4901781da6a3038bac99
rust-analyzer,15532,808c931714a22e887632b6ff15015d0b27dd53ab,a23b39372ff69123de5ac69cb0c507b7b0d5ccd7,9cb388178f8435794ae3e09e529c414d5dd15f31
rust-clippy,8420,739f462498a788639ac7d7eda74d9de9549b0bab,9a1cabf77ebd5b071b59c30099cc777e7a2e59d1,8a31b2f6989d2bb390883f98d5fabf51630bf464
rust-analyzer,15532,f69f3a6e01ebf95e51a594e23bd0ed0df1abea36,8030da1ea6dc2cb0eb13cc7a96495168715c44e7,0f345ed05d559bbfb754f1403b16199366cda2e0
rust-clippy,8420,6211fa92e82c22519ab62bc4abee958f37eb8254,a57ca6178442d719c5dbe4c7e4e51875b60ba7bf,fcccbf1d0c44e5ceb16a275d1cf75d002abb17f6
cargo,7121,2251525ae503fa196f6d7f9ce6d32eccb2d5f044,1d71929823e99bb7175098adefdedd928006c321,72e90fa963d44246c6b656f4f2e611ac565cf2fd
rust-analyzer,15532,544ef84898524fd7b78bba3e58b38afa870bce1f,71662e4c65f125b46e5d7ff5792c5660bd1cac72,6a7a0fac9540d275721eef9e68dec356c1afb9d2
rust-clippy,8420,4ef75291b5dd6739212f1f61666d19d4e086690d,6662aedb86fa3a50f18dba4e9fa3bd21beb377bd,19c2f0332c80bfc1548933c96bf4eafa2644866b
cargo,7121,ed20c817851c79cacbf2641ab6064ddf35b68272,3e9b30d52b522a07231185bfeb4a629bf1a556ab,c8ceda2be6629347a7707df0037cd2e510f7aad7
rust-clippy,8420,d74200a6feef9207c6ac4058fa7609b03afa4276,f144c6cc669bdac0e8d975a20367dca255403409,e71b46f14f56901f30125d1ba646f915f4308795
cargo,7121,521bd7650c626ac24119245657044c1326ab64c8,6344cad39af7a541e954bb5aee3ae51c85f008f9,feb0e50b6898d99558bf57affc60a2e26b084586
rust-clippy,8420,99b810634e55f70729c697bcb6cb89dcd9c30254,e70b20666504d1ae957b83734e4eab8a7581a6f3,c425389f184199372c8b3c6febcbc5202a818253
rust-clippy,8420,887b500e2319c11f25284b0709f321209b687877,3174c059496fa1b52d7c69677f69819f4dddd601,31b9de6965d955bc95d107ed2e58a75a3d902488
rust-analyzer,15532,3360aebb35a099ff4a7bbd37e9a0dd44b8f23748,c97b011f91fa79baba0ae2a3769dd28fae586c6a,a7f6e5312a6713e8648a55e4573810c40111fda4
rust-analyzer,15532,1ea2498b497b404b53084d11e70da0a1389c2b50,832e7bd4febd9cced9b951db353de397052d3474,9bc940a23c21ae3596b55a56c252e00a601dbf59
rust-clippy,8420,31d8210a539c7260bd475666cc5bc93927ba0730,75621793641b37fbaff35d5930d6cb009b26a4b9,ce6f8bce1f7347330c4b151ecec12dd82ac692be
rust-clippy,8420,e6febbd13b48351c2a0bcab08ebc4e79763daca4,99b810634e55f70729c697bcb6cb89dcd9c30254,e410d6f09e42555b2d537c32d99b10cab79e59ac
rust-clippy,8420,49d0f86a734c69d774c80affc57b3286d6579c39,086a7c978063e08af2e9e6899616880986c5de68,0d21f087dff7e8f6d11a1770557a32d06add7550
rust-clippy,8420,3fac496339c1f5bee1365004320ce24d907348cf,f1ce0dd4dece601b131e794854ef219f40a7a444,bcf3c082306ea9129c23e8c4e05719fcad9ca25a
rust-clippy,8420,c9841a63aff7faff9c185815e76975d4c5ebd40d,bbc5b531dd780f100cd8f473651394abcf25ec7d,4ccb80b6a10a434a5df402784cfd36546e925e0c
cargo,7121,8686e24c726ab972ab8e26ff398dd132d230fc20,d5b25b824a1a9a095ff4e2b724580e654da533f1,8f1122defb3b4b8884834a500bf2eb5331acc330
rust-analyzer,15532,45ae0abfedfa5b15d7825ac7e572287c5f45ab7f,b5b4abac8278f568e3a7f4d115ae749403f6064a,1d40867fc8b7f9ff85aa5fe7a8c03a6a4a3531cd
cargo,7121,88c0fba338a6944f6d577d1f4250acf645dbdc7e,88411f4e33a192742240d2ca8226d6b8a8fdd1f4,0819035e10cc1ba6d4d7449078a72b904375b58b
cargo,7121,15699eac0b7b3c7d9422c8f5412af81900aa5138,1c714ca8f02d1ee7d74c92ece4ea714320e26910,397bdb72cc81297223c34081ec7269fbfa1d4340
cargo,7121,36bc1d12ce8c623e7feeb24ef3124734b68f2dd2,7a5192f9da416dcac679728e73796431683ec2f7,0755364d438b29efa02a58f389181c7d236ed431
cargo,7121,a71d838a8b75b9530607e91dd6c3d7296d40068d,6598fea0a9c2bbd73db0e738218f18f027903f4f,872f02c1e8fa1392c8044a7842ce736e9bd6df50
rust-analyzer,15532,d2559a7c4014849e2a723107b4a2c1cd15fc0046,d3d844c85e42d2eea3d2937622aefa382209f444,3a3c706edd502d69ad2704deca223f950ba426b3
cargo,7121,2a1789fccaeb78f7c471dc2959ce839c66cc3c1b,a3b26d67331c955200b99688ab58f52379e6dae3,a96e747227001f0752344077e25402ceb5cbf214
rust-analyzer,15532,66463eabaa2b0a2531520de25b4bb9ab46a61ecb,1b8952b49fa10cae9020f0e46d0b8938563a6b64,6a7659661ab07512c93039b54e74a043b5d3b0c7
rust-clippy,8420,1e78abca676460c0ac3c57b9230c104c5d90e3ee,b96fecfee984502c5ea1ca76ef871374efc0da85,e4daa5a74a5af2cca3b02c286375e24f3dc1a33a
rust-clippy,8420,85655d4a098be06080e4ec20360a5eb7feab3e3f,507183d438e615dcc24eb488a6622b5591801058,6d7c16a3d6301c6a07b2aad768e2e4113b9d5f8f
cargo,7121,c169b66ab3756693a617854c793cc46d12d891ae,13918cc68b0b1b1e5bccd6b276926bcfcb075110,c89baf280c8b0d463cc921a29ffb4bf262307a07
rust-clippy,8420,a6e40fa9e90f6230fca2bc83c01dfaf02d840e84,3da4c1033aa95d0c1a4310240295d49c6ef0d8fc,acff5d36cc4553bfb59a76d41e51020116ce4c6c
rust-analyzer,15532,07fa63374735defeaf0343628323c6386a5d996b,9fd6be3662f736126abef3a719bd452135ceb9ac,b9faa7f271c2e7def07822bf4afb6409e477631b
cargo,7121,1e4db68b12c8b2c1e1f70ccc285aaaf4e120717a,28163c03f4ecca3afb14175b082164fea1f1289e,231505cd598a9a3861454e57c96a6810231ace25
rust-analyzer,15532,993db83afda13c34d63706135a7578704067111f,4d4a1dd4649a812f04efa01a02e01548648918eb,7e9abceee79e950294d8e500ea773655af00e32e
rust-clippy,8420,6ef2a2d17718734f29b3d80d432e39a12a1e41fe,f8a3929c3cc09a63677519f9b5a5da9b25cdd336,8d8b3f16d75dd0841bba7d21b2356f86c099d006
cargo,7121,23f5b2b31537174c57c6cc9d7a1ac29d5998c06e,2a7c4960677971f88458b0f8b461a866836dff59,0c3ed633cc7378d2719575aa8863abcf258bfd79
cargo,7121,1ac10a3869a80aa0fe976a17b5b887f5be9c5149,29363ab6016210f2869ddf4c4fd44f14405b4b75,cd139dadffb3537ec2b8f89e68a915611a4c553d
rust-clippy,8420,e8185ec091d7fe71b03cacb7846ae1c8323e013a,ffcd12946e2d986e50174649e81463707ce7b8c3,e910c0e7e6338bdc4c63b584bfff3f2abf1c3896
cargo,7121,cd02fad1b682273ba30fbd92a180dda3d349ffc7,29154a613541325540d40c8acf94033133381047,9f3074d96725231a53eea3d54c945da1b7a413ff
cargo,7121,cf7b053c0f86946fd20c2ba55a65e1cb3236970f,74c051fd833ee3f68f52ba495a38c94687f25950,2b247ffd4ee5e8a99f2fec26213ce29fc9ab5ac5
rust-clippy,8420,3c7dfacf44fae62d8534f0864328e51a17471350,5c031d1f6ad350408a9b268e6bbff6b3271dae51,45e44878a7d57a8d64802341103a34cfac8f2704
cargo,7121,c49e38c67ff6cbb45b7c6a566a652b0b8dca5059,8cf2b149f43c810400ead88515b9a1bff994b9b8,7397427ce16a6b53eba0005b4ad1ce99b7c4ff1c
rust-clippy,8420,dcd8bb6d7e5d7eab9d815150a1cc09c24928a672,604b7b0c5c6741eb4610dd62c9e3ffaf263f7f7e,d39600e601fd9bb1cbd2257bf3bae270557edbe7
rust-clippy,8420,5f80080bd86aac4bcba2e62a8dc1d819e903790f,7b611d4ff4bbcb5369bdbe937c49dbfbdc095679,41405456daf54af9182e73277c417a6572d14200
rust-clippy,8420,d289009eea345c751286cbc3f28b9ffaa4b2bcff,19343bf41db31611b8fc864310f17ce25a62cadf,47b0f903a3b0e2a863f34a6bd1c33196f851c796
rust-analyzer,15532,1e20331e42449dfc0b44bce84147a06772d045d7,d135cab1cd996fafff9f07968afe3a53b3101e4b,81e621af0b1cc33102d1180e1e7bb227e60d547c
rust-clippy,8420,abdc61fb88fadf9f861296f27090315736ab9b51,24b02823442ddadc3e5a1543264972bc4e10b7b8,56194654c6b9f2ba5eb077c0e535969f34c12e21
cargo,7121,91f1a8a3f2cece110ee8be0b2199e0b64ac62908,fc4c92b64d1e0046b66cbdc747cc1c17af8b35a0,cdf089196c3e702f7e238450ebce01141aa8d0f7
cargo,7121,ed8b696a27652d15b187462f0cd0e5fc284c4e5c,2394ea6cea8b26d717aa67eb1663a2dbf2d26078,4d74451c33d6150692185bd126d01d52f2f44318
cargo,7121,3885b78666f817d6edbfd1f30785ec9c0a704b99,c24e1c1715a065990e24114cdb56ac0e03b183c8,97421c9f6149e09011d5d0a8840b43f849368dc3
rust-clippy,8420,180adb3eb209c557eb9a2c906b053d9b90a14421,ce8d2638741fbedfcaeb163fffc5e3afdb1838ff,8029208130666a6f69dab5b1e47d3298cc50922f
