project,total_project_merges,merge_sha,parent1_sha,parent2_sha
Pillow,6146,5b854b2332f492a592f582f01f86bed2e37664e3,6096f335c17857460bb70b48e73ff02e0fbbb14c,5a04b9581b16a7f1e1109f1e31a206a6550f314c
Pillow,6146,3e4be4b23593d11cdf7fb62ee9345102d6d4fb79,43c34fc0a5c22b1c00152a246fd39fe02925043d,bdd0b8630c77172245aae3b1e7902685a2d40dca
Pillow,6146,ade99aaa9015770a3da3c17cf54802722f58750e,09bf28e9d7dbe20c13dc05ebe62a9e706abd273c,bff83cff59d8fc167e655eec63f31a61685e54c9
Pillow,6146,00593ff3f8beaa9a1bc5536dc09108c643cfcbb0,5f36c9af43a95e8998a7426293464f9d42828213,5c93145061953d8633397bb79ace396ab1e71eb5
matplotlib,16808,1c3e0438cb890fe12e91c73b3782cae3b87060a5,be68dfecf9d26ac1a8e1e30a0de6171ecf174cd5,8f2e158edb6ee85e6c96fb4294490a1e01177c38
Pillow,6146,e16f387bdf9169e2159bc3715247cdf374e04f91,5a04b9581b16a7f1e1109f1e31a206a6550f314c,af52060e973063b259708a8e91bfbbf13376c247
Pillow,6146,c47b8badb3cf165d2d659a8da77173e48826ef45,ef8d5d3c2aac678f4446786324d298085f6f2957,f4cd5e750217c8d0c0d5cb5378a49c651d5aa7d8
matplotlib,16808,be68dfecf9d26ac1a8e1e30a0de6171ecf174cd5,77a16b9abb70c320ea6f24275cc0e51c65d83cf8,cae669663f03f37bc80982f984e1a0bc29a2440e
Pillow,6146,1c70e716ce75ac0a35eec60e19a4b9e78e9fa0bb,94a32628f3f93f48d0987bf360e866264e982e67,c7a268e5a5d026d17374309a0fde23cbcc0f8bf0
Pillow,6146,ef8d5d3c2aac678f4446786324d298085f6f2957,6d6f0496d9bc9b044d2ce8542bcc1c0b31dbf845,7afbafd1e2ae9a3fe822b422cebe94092ad68b9c
matplotlib,16808,65d2818df0e7d014495d6a65211b3aa4e8eda65e,dc05767a38ae4f5fb4495e4e3c88c521a8f81b69,3b43bc65e5de16fd464809f0d152d0060f8465aa
kedro,1348,ec527b8a26e2697f2679f3236095fb38fb83de5e,4ba6b50352454bf73fa6c1a62f9ae5a60b595aff,ddb01f635c923466817046ad12e2c9275ace9dd4
kedro,1348,14442707a22daf62e9d33ce52e5ac58fda0b382a,0764b8a822cf88dd877f8ce8e6f08272f88610cb,c2891b92c864fbc62c0c19c32a31eda25901dd98
kedro,1348,1356f344959aa5384f89c0bcbc8f222043a95925,da043d4c882d068209d0609922e6fcd64fafef4f,c8c60aa01d640b9174181f016a975ddf39da06cb
kedro,1348,492265ba99a0f977cbaa190cc2cf29c832528e4e,fa2c1e446a08fdd75a39054415f072b0e9b10dcb,203cf2f289a558eb0332ec1d997c1120b6e146e2
kedro,1348,6bb4eada9b6b88c9e526f7fc6a6ac0ce9a7e73bb,42785c30603329dc3c360cf835a4306f5a416c24,5416ff04f3d59154ebb99d9531dcb7992489e5c4
kedro,1348,f6ca8a826c8c6e3644ad05bbcb69e7e194b82fb2,5d13e92921d11e69baf705598939fa8e6663dfce,f9f7ccc5393af1f9ad6d0744e4aa4d7703c5a744
kedro,1348,b4b3916ffb59b3633eac8f08ab456c5bc21100f8,2fdfb72defed0628677d87f4e8b1b3c646bea98c,212f7a6e82801b7a4c609a15fe884fc94d859bf6
kedro,1348,2548722e45b8f20be6c9cbcaf72604f8f29e4286,686bb9e3e5a8b8cb6c1cb1d649d58b4b295109cb,eaf16f743de47e23f6535d3dda339d69ccca0aa1
kedro,1348,dadb4b4c01343fecc088766fae6b204903f30425,b7f97efe6beabc7b8a57bcbe86b96d0199eb2b3a,6ffda00a84effed3a55b3f3e091bb1cbc017bf1f
kedro,1348,2ea086e44344e14b1fa26d53a72b88e1eab6935b,23de76f9880b6a3e46011513e127eff0539ee450,fc31573a4a9203c1386b4b869562ecfac2c14b71
kedro,1348,ee6e06f9619359f6fc9c6c2f9d63a31a294c8314,3b82525f611993312f9c58fb60c6e5c8cdbfe89d,2548722e45b8f20be6c9cbcaf72604f8f29e4286
kedro,1348,3a7ead600aef04f85ca757ba2388c910211f30c7,b89942538a1e82b7fe3187f9b2b2da2e94619bcd,c5518e3a37edd6681826395add22e8f7c7c6b68b
kedro,1348,afb2b90956a4343b575f986b25212563a2e9d0ef,6837c9c4c743113de19298c3ad21229b69f795a6,2e1b720a5292609ff17b53c421e8cb9b20f13d0a
kedro,1348,9ff0350f95f11bd57e2893e10557c5247356b802,b1e2182bef5b9178aa619c085826052462043590,052d3574ece117accf78628075172c8a4196df26
kedro,1348,ff292f2b963956a18bd5f3a6fd9d970bca01d857,f3c2b3f10072f90289cd3707c9e172094fb73754,8a97ac4ffc6168f26c8dee9b5833774e375bd8c1
kedro,1348,383bd6f7a9800c7047abca9d6afb58d65385be6f,371e6f1d540b2bb54eb7ba9dacd1aa5eac9a0a60,82a980a2c13638e7f381373ce6c2bb36ee5a140c
kedro,1348,6c26bbe934f68edd0e54b10520f4236597cb2708,140fecfd7e65bc844d06b998eac44b362d273438,eef9440088b493ffca7202cd979e22b3024c8061
kedro,1348,2fdfb72defed0628677d87f4e8b1b3c646bea98c,0e1e15a3b54fba96b24bb36905eaa2f1d5e259ed,36a3704b8c0b817ff6b0995dd006f08e9b630674
kedro,1348,ea2a7b3eecb85746e4672745dd87b889639b5d62,e0a648eeb383eaf7f73ba964ea1f2305c61a3b4d,e96d4c918225d04d4f2bea715fb4b4f4273f9999
kedro,1348,cfff47f2aab560bc832a336be11ddf982f0e040d,a2837993f6e6fd4e1ee8334bbe8977d18fb031ca,e5946f334a84be184c20f669ab61e942785668a6
kedro,1348,7eb30e022c903f3d0ae9f83a61a492a268b6ba1a,38bb1b248a49e9687eb60831508d30c018eea565,bc69a5338307468c9f873c46279999a75af9056e
kedro,1348,b52d12a82d4cff2e9d032451336bb2de704e4c43,c44ef79c2d5a5de77c35bbe74879b51bc75115b6,6bb4eada9b6b88c9e526f7fc6a6ac0ce9a7e73bb
kedro,1348,6cb961435d756c06a8aa33438e16136d5b2ab4ec,b3a29d18f8ba2572a371f92b6f862148b77ffec6,f445d2695d1cd638326cccaa45fdd27640324fcc
kedro,1348,0764b8a822cf88dd877f8ce8e6f08272f88610cb,f253ce70076a11f6e9072e287f37dda17da01d63,200f2107d443a5ae0b4ff69ef553c8fc0e46b39e
kedro,1348,ef184015fbaec24e3a550c9f243138564549597a,9ec5c65577552d099cc1d3748e7d999faa4210bf,8e825fa3f06f32f6784cb6d85900ed325ea54b21
kedro,1348,d7e999774a0ab37b98158daf33b9bdc16dab3e92,eb8903486d610945b6595f217ad06924e9a2c5b2,276a1d7b07036e2d0d39280b51bfff998e47d419
kedro,1348,826aa216c111a104ce3033f65178d66c1ae4cd53,48e34d0b9e0f0589a4257fd443f971e7495f7d9f,35639858c57dd7492d7c8a1244402f06d98c194b
kedro,1348,686bb9e3e5a8b8cb6c1cb1d649d58b4b295109cb,38962998056a26075fa7242612fa85fd4fc7b3ff,eef9440088b493ffca7202cd979e22b3024c8061
kedro,1348,da5ee37cbfc671cc1b3a00dd1c426eba1c9aca3d,44515eba89aa5d55a86470d5f975aae7b55d55b2,e75d2539a6580b2c0e69a67801d9ce9771b4a2a4
kedro,1348,5dead0e34414cde4fe7707b4a835a89e2e028082,ea7a457216a10ca1b28f0e11d4dfd7220881ac18,271d82cce7c5cf161c203db65e3a2dba2dbb34a3
kedro,1348,40e0311c25ebcc0588e801cca81004a088cc04e5,271d82cce7c5cf161c203db65e3a2dba2dbb34a3,5ab43c3a3565a02c4c5a59ae11e8c3ba3b849ea5
kedro,1348,c0e15e4525a7f9970383034a13640c57512e547a,638ed8e879db2aae0ef7ed1f9dfc6928a95d8f0b,4570923cd3959f57ca9fa3cedb6acaaf8e6decec
kedro,1348,48fd173277d72cec8a1c8fc522acec91de16ab9f,513856ac5351d583f76315c5e8059f175846c314,8a28a8bbad7fae3037a1cb445d996c9260531e18
kedro,1348,e1291d8facf67a595f753c7c31af31fed58fb4a5,67eafe6e6ba5fc65c3a0c72dff828aec674dce57,bc4cd674abc2c1aad4f33be496bb9906c74e8afb
pywebview,362,73431f0b0e3228ca9ad4ee02ad702161183a1a90,20ab23ebc226961289fc09dd869bd0e8af9abe69,8bbafbd6d03473803a653e4ba3ff89e8d7e09f51
pywebview,362,9dbd816c598b3b62516f0c16428f4d7a78e08f94,3b4034b1f3a4bc3ae91c64ffedf570d644ed724d,eccca484120ad004907f541c5b40e9f5903d2071
pywebview,362,01a5ec8297b06f2e80aded9afc668451522d7ee5,e564fbe7f57dff13ef53c2b7a36d0185cef1c8d3,bac2b58087ca73e3e628d40f29e74ee2fa398953
pywebview,362,73ee4dd1dd6bef214adcada16ac86cad91c435ef,1a5bbed3e4520ee5ce7233098a848cc9fc714ccc,e2aacb781416f9d242799494e486c62b89d90c87
pywebview,362,69c81c6c27e1f8a7c2c4dba2b3b04ba80e6a2fc4,e3e82ab64188b91037181c5956635bfca53491e5,69c7e33054a007495191badfdd68d659ea3b3bac
pywebview,362,653f5b251fb953b752a661c998e43a2be3d1b1fc,6b5fd91ea363f9729111eeb1ebe87567baebb472,efdbcc67b20f84f1e8d5eb58a09258156450ebb2
pywebview,362,3481e616681e987345b0f6e39a98b31212f466e5,b82aa3269af8db19ebdefbd72c7e287f890193f0,02daa3ad41821a900b5c7e9bf5bec9d53614667a
qutebrowser,2420,1ab93bad3371dbb66e4bf61d1f3cf7c3496c3cc0,69f0eae60007fd247e5e9ff51455618def335e07,58dec07d2739f2375208e698caa81257cf12ee81
ranger,681,fa812718c586cfc12c1a4b6237877c79f8b4a521,5609992ee92225177f6baab937bbe1b39b669ef0,bb79b838d4b7a8338a41f753fc402c6e73c97e3f
ranger,681,5a3f24058c38210e08e99c43a14f5a193e84a6c4,d011279b7c0f6be86e850dc70b5c8124b5a8f960,1e4483ec94ba4fffc2a4ff59a2520c26b42fea42
ranger,681,5609992ee92225177f6baab937bbe1b39b669ef0,adb3b7efb0563dca8ab421ecb561699883637558,d888df93b786460d0114d609d4e0d577ed85fb80
gensim,690,ee2642b4fa26e689ba4595067504668bc7a89016,743e0a79323156291c39e8ae7f353161c2f34a43,dcbc1487f3e434cd9d3550305ff46ff874936f7a
rqalpha,546,ae71548491d9df999f090a3605c48aa531516890,e28a9ae86cf7132c4979664fec1dde3d2b485687,80b6c059fdeff823265f9feb7765b33cbabc573c
rqalpha,546,e94e2bc07c738def432c2f4b3b47ab41e63ba430,c230960cebe3d6d4464194413c385a20c2fcb4a7,ee348892ac6549336208628bc177acf53a267644
rqalpha,546,d80d84c808e7b956c4ad728d9c656077b7e73370,d0e492f70e623217ee944de8899985bc73f983fa,411289ce91c2497290d0d51a16053612f27b43ff
rqalpha,546,ecece87cc2b2f754007dc6351c3c6b66a2ab7e93,6c5ad8aa2d064cd0eb58bae04abeac3d628f1027,ee348892ac6549336208628bc177acf53a267644
rqalpha,546,2503b86129a3be8987117a96285285340a69e7e2,f72ca99ccb8953e5b9d95bf4d5cc9ff2e1d4f9be,faed23cd019cf672076d46299596583de74e23cb
pytorch-image-models,444,2bf71f54e9e3298a40c696886eea96bd12689c0e,fe2867c7107987bdab8b0e8ce8614c299c65c57a,a22366e3ce52568193bd49d64f4e88fb01796965
pytorch-image-models,444,8bdeeeab7f9b97eb24fe569eec300cbd2cb6953a,2b9840c7846a155d576e9211e992fc2a37291d87,b3a87738dce3989a951ac47671abd190e05610b3
pytorch-image-models,444,d1e7779828a3f5b00a6d37f2793b17f56cde0645,b0b28e29aab9190d994b5b73630b714a3daf828c,9d294cd0462576d78226f059b73e550ea14b2eba
pytorch-image-models,444,69b1fbcdc1472722d88262149a18354053be9fd5,37bbac125651705d8a42929356f0a126f8a7c3d5,81900a6bae9a1a14a5b656ad01fd33f8a459dacf
pytorch-image-models,444,c173886e756c1e62afa1202b612b498c652799f1,40c19f3939426aa388f0955229efdb75442b0f83,2d0ac6f56720d3c59b4c10f63e8b0d805053e4d5
pytorch-image-models,444,7bfe606d9fddddc1b0449b8a323252197b3bf131,f001b15ed3277c2e8d215394d46fc30597abe874,e7925ea6d65f76aea754003a811feabb88841d32
pytorch-image-models,444,2579b12b336edf25332a2eea11f5cd7316228f83,f71c3d1a9c49ea85011fdbe94921da0dd81edf8e,290aa418d4be7921d769090d13742613aa222de1
pytorch-image-models,444,03fa149147b1695dc7ebce06737623d39b7dd34f,0638708731f7635d274d1884ccfc2f98cfc4221a,03f4f4d8b29256bbec29d230801fabf73483830b
pytorch-image-models,444,cb98094792fe9643f6740e09eb5357ad91de897f,89d2952375d5e3b7472c1fcfb78dcc664c23b88f,81900a6bae9a1a14a5b656ad01fd33f8a459dacf
pytorch-image-models,444,2d5277e858cf8a5094709c0bbe82fdddcb19603a,6171e756d33b170b2cc2f55704066fc5e53edfd3,2d734d90589d2275676a3b42da4ff1b0938291be
pytorch-image-models,444,bea113758356792f05595e0619098869463915c8,236b00cf2dd4f4ff561fc4963166766defbfa88e,edc37be1c3804a06c4c02b6377c214e5c66633b8
NewsBlur,2725,9a9acb63724bc2c7f8444ed70c6d954f27da32df,87e9fe3396dd04621f9ef94c1e82ae255f9fc3a8,72d9564c6e94cbb749488278b1e2a4a4c04923e3
NewsBlur,2725,e5c0954831b4078085ca0aa57d66bcbdff89f10f,044a9a9fce2c321583935e452ce7165c2d33307d,b78ec0c1c267706020ac8054d9c7967a353c0f66
NewsBlur,2725,70098c11bde8f793871c30cb90aff1c99de64371,e6de14f4733f0622d7a6207d5f41fb05ed7e0a31,a2123fefff23b31a78b9e684333bfe066924960f
NewsBlur,2725,89adf56dc13fb09f1293bda3b2ebba8f7ff2d6da,1d68a4b43f42f974214769ef5f86e47e857bfb41,005b309e3c17a158f652a87187a93610d02b3c88
NewsBlur,2725,3d5ce31df6f284c3764eb9777e86a3c782638254,0e2b58085d2956fa250e677805d72d442cba8bde,fc704d01cff56b340ee31bc4ec1b587ffa351216
NewsBlur,2725,bad8ea4359b0a90bb92333e93f79d5c9f056b3c4,24ca693852f726d0c8ae26d670563e420f083e75,70d6c4e68c55c34ab8ead408fcf937674a2b683a
NewsBlur,2725,45fd17930c1daa8cd1d868c0eca6c59f64e09e5c,6132cb86217c9bc6c38f2fd608049c116c3f90f1,fb8ecde3d1a4cfb2de3c43f369d21cf4cac80500
NewsBlur,2725,0397cd209145162e81f2ae530c25343f0fd739c3,bad8ea4359b0a90bb92333e93f79d5c9f056b3c4,95f303a4aaacdaed301ce3d8a049509cbf4dd836
NewsBlur,2725,24ca693852f726d0c8ae26d670563e420f083e75,94675037ec3d7906234e8cef211506aa36bcf309,c44eb23bd521bb91e8e9d5ed404bd8495f521427
NewsBlur,2725,c7943f219f65a87182419776f0af416f16a08d90,4bc1320aac059a7b5ea15a88b3ec62695424c7de,65a9b4b88ed9a12933623bfc165b9a1406229bff
visidata,450,654eb8707961f35b48a8caf7019180417a880ec5,4136464f38571c0e578642ec84122998598196d5,4b6a59682b64bb6d42f5bda0b55ea9463121654e
visidata,450,638dfb3ef67808e12ed912b64032f4cb594e4ab1,d02e58cc28d7e045b537053f236fd3ad7317a839,1054f9d033f708d0f440e4390e16492226d0e38e
NewsBlur,2725,644cb7e10adc316cea8aced25c8566321c738a65,999de9ed3007a0ecafb0197e9a38c920f932829f,fc704d01cff56b340ee31bc4ec1b587ffa351216
visidata,450,de933c9efa757ab35ef769d187cdf68f2a989fa5,d96614619a8b17cf1dc64b988615d941adda60e3,14fcf2b1634fbc6077ae630b52a8d73e8e691f73
visidata,450,3f1b21a13e2fff94bad132ab12c416db7b983813,d655ff9a02d3557b66e63d00f162219c22ee379f,c81f7459b079ca64cc06f642c1e275e2f94daf60
NewsBlur,2725,21eb8a0c835f2ca0a82fb5152827903079c23199,c1822b514bb7c25d84b71680e2ff27a68db985d6,f488ab220fb3f41adef669dd48c1357add1217ae
NewsBlur,2725,44fd53f35e22f3a3ee6f0c7c819e536fba6d3f7f,053d4bb09aba32ab2a706744831ed01360e38a56,759c9db26373d1d3eb424ac5a1a95523bcc3b494
NewsBlur,2725,4d5e02b40ef650a204c3095643981c648c28d22c,d8e562865a29ba98f0426635493cc69377a03ff9,43addb8138e9930de3a7a08ce74cdaa12e8df857
NewsBlur,2725,502348c989d724f137f959d6e060d8f9d32e1851,612a40fa0b365b66d64869b9f09153827bcc1236,e19cc1306ccb65d91fb266346184f2ef5e8d48d9
scikit-image,2375,b8ba5892cd540faf83893d9b37e857769a7d280e,c0e23263ed646b78514e3f92f731c905d11cf3cf,7c9195a8a083583775db36c9aa2739c541abbe9e
scrapy,2117,4cb0144b39716b40413a3ea179141a63994ad8b3,14737e91edc513967f516fc839cc9c8a4f8d91da,2f62ab532dae41c1088312a6d5a32da485cdbc29
scipy,6950,24755ce602cf3fcea48a00d77e37eafe632bb233,5f5480f6eee2723ea76b1425b9d5c0ce9a7bf7a6,ee35f25ef6754db0ec3e2a801ab11b565250e16b
scrapy,2117,c330a399dcc69f6d51fcfbe397fbc42b5a9ee323,6ae5b9267145e5b01d282f766fa90d129eb40390,176ae348c57a536d661ca1b469035e7e1ccbca6a
scipy,6950,c20c693f7a3e4819d258c68a8b69f660aefac6b1,7d936fa25e2e8fa74ec6399620dd6490e4dfb33e,04d642856e89806bdf5b4024c2e1fe495f32f5b5
scrapy,2117,b07e6d4ea88608cdd3c2841a02fbabe14e6b2fe6,e86b5051c26316265204e713d5328c0e464493a1,036f3e562716aaf67a4d0ff1c8011281394ef240
scrapy,2117,0390176ecdca9f4b4587e931ab1f59caf94a585a,6b5a4a64173fc051063f01c05925519e45dbbfdd,c6740604a405c51e92bedce8617b9151cd9766c4
scipy,6950,7ee6fef640466ceeabf05fea4dbdb93b95a81e7d,e95c79df7336c6ce1250c99bfdc258dec3cdf8ef,ef4c939f7d6a1801d61c33c56af20b818e8c0bee
scrapy,2117,7842180b2f65b8f1fa0a7fbc33eea02685e057fe,dabdc7550e06f4547249104721817835f553d064,c9cdf0af3cacfc09614184d20af9a11f5eae5ace
scipy,6950,f7c35b3b6beaee827c97c369719ebeffc444dd65,ce60d5afab3bfab175fda343122f170a10bdf1be,564da7926ac0900259bf62898f847b27252b6a49
scipy,6950,1ff8009899059a0bb6012c17deeb5f6ff4d477c6,0de4cba8256cee58c8e1fe7b534ea8ac5762a6f9,81b6f5b6cc0016be1c7e68731ee5208121678d1d
scipy,6950,e1da47619dd65ee2516e752b0b095e07fbd0b14c,77b6de57cf5642766043bc45dc9a92918884cbca,44f1100f36f7fd8233b72055177440da46f22c35
scipy,6950,9c9fa4cd2eb50d7078422731fe52ff170d203f0d,a0559757de7fd4312b8c4a7e3b79f2c922b4e392,c566405f90cff2107959411e9c69d73b9dcc9120
sherlock,791,947f1ad2b6f9522395da90f984903b1abbed402e,cfcc82aaca78a9643c2f42fbb4748d0110c952e2,0e7219b191d36b1ba06c16066c450377863ea571
scipy,6950,6c6c0f5ca91f38153386f00cb731a3362e76f588,c389b2dc0f4607a6659d385f573764e20d34d26f,c2d9579ecff09fb347b381bdce9fd13b237970d8
scipy,6950,f25b1fd785eea6f6180e55dcc9e653fe691f92d8,281fc1954e709d32d2d399829f3395b28fabb0fb,6d9b6c90c0cd32ddb58ef884be0f9c85a7715cd1
scipy,6950,f835efb16637ac667a43337720340d3f7c7716d0,999ac0b769abe38f5eb75c140c0e94b6db0dbbf7,e6cee031985958b8a6b06654bed85a4f9fae8d70
scipy,6950,3d0fc01a3dfa5bdbcdd5c3e225580789e11a27c6,6df8e3f6495e2ea26f8486af57d72dc2ab7f9529,ff2d94141253cf08a0a7812a058a27c39e5944c0
scipy,6950,f63bd3c791f90f442398c4a45df1496766c46d41,4514296a597c2c191da04f1fba86b978596cefd2,1e688e2f001dbebddf4855cf2aeb7330b8a88e28
scipy,6950,2878daa7083375847e3a181553b146e843efcfad,9d3be4955c58fa6d947a4cf1a2436e70ce343630,2269f7749f7bdab624d39b2d247ad7570c06b742
scipy,6950,ef798cb4a1df28a403fa13350e7a58d9674e627f,32d51c9b66e56eaeba6f706f73417da340d1579d,cec5f7001a10d5b2a44291550e02a3795bb49c3d
scipy,6950,1ceaf4bb95fcc30455702cbaee0acf7f949f0143,2878daa7083375847e3a181553b146e843efcfad,0f7db8eb3bfdd57665cd0bad3a28a6a43ea283b1
scipy,6950,03f72fd7a2a7daea7f8659f8ac2c89925c84a49c,c25644eb45a0ed041e7307e78f7c68741dbee08c,f3002c8ff847280826d63032713cfae9f5503f94
scipy,6950,affa219ffc58a750be0f53df269061782b5bf424,ae5b4aee650aeddfeb6c7ea83125c5195249ad3c,449b9c053f35d27d1d6dfba76350a7eb866f1810
scipy,6950,46899ad21da49aad5ccb73fe66c9030ce531bbc8,9c021071c05bca708df316d38b2d4316ea413c48,ecbf201f261f0f489146b4c88e063f9194da6a0c
scipy,6950,b98de0694922e63c1aa8584b1e681ce8c46e3ca2,21e25535048a3b34e057d93c8b951c7e23a5a9b2,b384546727b13d32c790a91886a7930b555632c7
scipy,6950,dd3d83b59f796c48628e4935562b1038d2566576,f84bb918f2b29b9c48685af3d9b45165cbbb54c4,1796f41edaf31804b52db9659609b8c89761eed8
scipy,6950,111135cac3044c062473cec6fee91e5551020e77,af3f28bbaf4820456cb53f7f2ad548a3901ae523,9d3217ffdff8f7a2d38d4d6fb67f5435594e260a
scipy,6950,86e714adc60cb2ef0b6a428d1952d38a7a18ab70,3fb9ab145341b570af87cf3a4a3c5ea812ec6cd0,b3c199349fd5cc424dbbaa77f3b615881156a666
scipy,6950,d3535c67411e079b6e7735cca9a8d822b81f06be,4559ddc6c205aa7752bcd90d8e561c305d2b4dbe,4cb3e7a45ad69b74f2d19c195175489bd44384f4
scipy,6950,559a96f195bc5579969c7f304e26eb35d5e351fc,f3b64ef3b69c8077d719e602959d8b8eca1fe2de,2ec649c6c2d7fe9a4a124eef5824ab09a37803fd
scipy,6950,ff2d94141253cf08a0a7812a058a27c39e5944c0,e199aac67fac25a88b4a1324581a3b56799e572e,dd3d83b59f796c48628e4935562b1038d2566576
scipy,6950,33b422c653692e0dc82284e5431335755e920e9a,1ff8009899059a0bb6012c17deeb5f6ff4d477c6,11c0c45be6439b5fa8d993c1847b1388973973b2
scipy,6950,7a069768f83ad4789879e4ee221feb03fb080196,da7717ec686eceeb054168ccb31b58a50ec81f74,5496bc9b15bcd825bb2ed0dbb10b4e1208b091a7
freezegun,189,3111775d6e484f55a85030c626180b592adef569,5dff43d7fd04a2e10101447d835d85ca835ea129,f4bf9428d21c77a12b65c2c2b33d637594931e50
scipy,6950,71e00feef389995aa4d6786beac9b21b688b8aa8,201edb0a859d883facdfaeaad4919e9c6c207f15,da4c0ce067cc89155681c7dd6d1012dd742abe2a
scipy,6950,7ea3f673167f50d632be8171fcc304ed585cdb9b,9d80f01f559b8a510477b9a7461f7def7c5e78ca,b8e10fb34f70829e1fa7e1aa19e002d4d542cf33
scipy,6950,e7343659a28342ba4198477b4aece8bb697aad47,06c5de4ad1768526a4630d3244da95b46ba1c423,9e7a843946f29e49483058581a5fcb58c7c69e34
scipy,6950,55053f84e5a0d681a19a1209112382163e0d7436,db094471bd1089f561f93861528c701bd3947e22,bc2d00d7fc0ba93436c52f5ba3a866b8eb01a0b6
scipy,6950,adba7f249cc84588a32f5d93629826eee3d69f80,97bbf4e78e62901a6758c06b256790fff588277f,706c316984ad5767c9058fb58f0b4ee9719be8df
scipy,6950,e802233f10f2334f76a6ed6e7da740316417ea36,46423a69e984ec632c758f53dd92eee1f4f70cc5,910a4d65836ac0cf1aecc9d7c344eb0821fbb1d3
scipy,6950,6384e94701a53d469950b18f5431508240ed3dec,68d40e7cbe43370049c38bb6013e6b9e77415d68,18934dae87be4b98ce68131258169cb7ee22caf6
scipy,6950,0a6b0ab4fc4f268e19ff52f598ace595a763216a,2d1442db077fb170e78c48baf51f3a2e0e0391aa,d88761ac79b9de629675dca74481e4eb3010d782
scipy,6950,1e688e2f001dbebddf4855cf2aeb7330b8a88e28,76acada4eae8490667ad94052d7f4fbbc27b96b3,4ca431de22985756fe5f31342d0f1d7139f30a1e
scipy,6950,ce970b69cc28fe50057ec2c41a9983c51a7903a4,c92959b73710ad8e088d7a74736c9116403d22e7,60e5d8e436d10925fef00696cd0180ae3bd3e663
scipy,6950,0c07989ff87ca339576499f44fac7574da8376f9,cbaeaa2c0fda81dcc76bafccb2620bca5ca9f076,9d3217ffdff8f7a2d38d4d6fb67f5435594e260a
scipy,6950,b787afadb007a544cf2fe75bdaa0d7d67bd7cd7f,05aafcc1dc5695a7170031e87123c622662398c5,d750ef0d923b4d14a4a3986b3169be9474959675
scipy,6950,42959127d9d64e06b525c9fa707c2b86303d0149,a0520a1b6b4b3349b8e1fc4d879aae831ecfb193,f8d952f0c2f985dd02dabb6b8df9133f7e25f0d1
scipy,6950,9d80f01f559b8a510477b9a7461f7def7c5e78ca,38ecfef904efa99c048ebf1e25c23505c98a625c,7f9271c81f1787055c5ada37b453f1252de43f07
scipy,6950,f0821cda44532ff6a8530abf5d5bc4df099fa154,e8a26f037c70398ffc4df46880bc34a7e8d0a5e6,92e4816a4161633cbb729073aa31a003388fb513
scipy,6950,38ff946b698316312aad59e231d733b5be26f73d,516d9f3f32de8f39d96b1c1add6fb479132ad1d4,e5da1b9fbed7e90a5529705808d8efeaf19a1ede
scipy,6950,0dec1d661e109beda6fa40eb01342f328d5e185e,be136acf77f2950d6bf62742781bb1841c502dab,24962159f746ca6877e1e3024dfda15e80ea184f
scipy,6950,2273bd54fbe452e24b567b1729c50266fdb5c6ad,a2488dfc07416f1eb9e51ab6db83e227f41a925a,68811ff52da9f8c899e0e77faf1286ffcbf1c937
scipy,6950,e6cee031985958b8a6b06654bed85a4f9fae8d70,8e0cbc45d18c5db42c663acdc6b432f4df02bbd1,1a7205160f5023557fcc5b33f3eaf939e51eeeb0
scipy,6950,feea0f75e07bea88c5b8f4b45f40aa30e67e8d5c,45ff8a2ec333de8ae1c3bdb0780b0f85bbf599bb,e4bd43322918a4364f8e26c6c1abf65ba1212405
spyder,7980,43cb8820270312bf65b861f47c70e622810e6c63,65a838d326d8e8cdd9f6a667361fab9dfc8dcd65,4e67eafbb61456ee11158e89a75ddfba6802e4a3
scipy,6950,3a0f0bf1545a18991e1ccb5e4614d362c1771003,7762b74432267c2518331eea66f61ce52a861671,09b0117a3d00b1eded82038cbe72ed7422014c18
scipy,6950,cbd20f73c017d45ec9b29581a1e4c33855296907,f116357c9a3fe65862214f7d5244a08ac2398990,075a4d8e31314c23445d6b24e7f430bc2a33fbab
scipy,6950,ef5faacd6356bfd139ff9582887e9ddadfd608b3,6ed0250035135c0fd6717ae4caf2f8d270c3eb90,0d0e9fa126be5c412e823fabf859c39e24e4ee2b
spyder,7980,baa23bad26aee36bf3facad165e72c62926ec5a2,75816002a0633e42a7241d93dca8747c1d783c5d,e6960882ddcf86b79f4f9a282cb6f6a80427b0ee
scipy,6950,6df8e3f6495e2ea26f8486af57d72dc2ab7f9529,fe554a55e52b8cff6e6138aad59e5725526e52a9,6e0c3e19dc7e1000c3b61ca18fdde63086a5bee3
scipy,6950,ff442c129798ebb9c5d338a2af2ad72043df8823,4495983e56351853e24043987f8294dc46a665e7,4e941a08ad258041a053a9245083695165aad0e5
spyder,7980,75f1fc523c22dd111dbe42fc3850242658307bb8,c29a37269b40b2964437f51803ec585a6d59ae6d,61fbb14519e0bef0fbc453f2cef1a86004fc2f18
scipy,6950,7d117511aded88e49ee22a8d4a54adf439bafe51,fe4538efebf2df692f0a29f505daf24a1c786cae,b94b12a83a314a1537277e0ccd0b85dd9d40c83a
spyder,7980,030973105ae99a8a5ab3ae355e0aeb7eb78035f5,f05f091a75b3c198244a75dc2da50de9f77ecac5,b2ba4944e5d5b9dbe24635db27d57bd4583b7a9a
